,id,code,period_start,period_end,pub_date,report_type_id,report_type,rank,symbol,name,shares,market_cap,proportion
2067,12298809,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,51,000877,天山股份,1562700.0,12548481.0,0.63
2068,12298810,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,52,600978,宜华木业,577952.0,12316157.12,0.62
2069,12298811,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,53,603799,华友钴业,465710.0,12182973.6,0.61
2070,12298812,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,54,000514,渝 开 发,1000000.0,11510000.0,0.58
2071,12298813,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,55,000596,古井贡酒,300000.0,10950000.0,0.55
2072,12298814,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,56,601600,中国铝业,2176373.0,10816573.81,0.54
2073,12298815,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,57,600171,上海贝岭,500000.0,10595000.0,0.53
2074,12298816,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,58,300370,安控科技,519263.0,10156784.28,0.51
2075,12298817,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,59,601607,上海医药,499947.0,9953944.77,0.5
2076,12298818,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,60,002701,奥瑞金,327211.0,9246982.86,0.46
2077,12298819,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,61,000911,南宁糖业,550876.0,9227173.0,0.46
2078,12298820,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,62,300028,金亚科技,361920.0,8859801.6,0.45
2079,12298821,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,63,600019,宝钢股份,1569900.0,8760042.0,0.44
2080,12298822,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,64,002508,老板电器,192873.0,8669641.35,0.44
2081,12298823,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,65,600483,福能股份,500000.0,8595000.0,0.43
2082,12298824,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,66,600598,北大荒,571100.0,8412303.0,0.42
2083,12298825,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,67,600872,中炬高新,528430.0,8269929.5,0.42
2084,12298826,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,68,000729,燕京啤酒,1000000.0,8230000.0,0.41
2085,12298827,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,69,002686,亿利达,463250.0,8162465.0,0.41
2086,12298828,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,70,002746,仙坛股份,200000.0,7520000.0,0.38
2087,12298829,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,71,002475,立讯精密,207707.0,6636238.65,0.33
2088,12298830,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,72,002662,京威股份,292300.0,6430600.0,0.32
2089,12298831,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,73,000960,锡业股份,477600.0,6428496.0,0.32
2090,12298832,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,74,002534,杭锅股份,300000.0,5796000.0,0.29
2091,12298833,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,75,002616,长青集团,217485.0,5791625.55,0.29
2092,12298834,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,76,600398,海澜之家,408845.0,5707476.2,0.29
2093,12298835,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,77,600094,大名城,500000.0,5310000.0,0.27
2094,12298836,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,78,000423,东阿阿胶,99999.0,5229947.7,0.26
2095,12298837,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,79,300008,上海佳豪,155210.0,4128586.0,0.21
2096,12298838,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,80,600382,广东明珠,250000.0,3965000.0,0.2
2097,12298839,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,81,002456,欧菲光,120900.0,3750318.0,0.19
2098,12298840,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,82,000860,顺鑫农业,174000.0,3706200.0,0.19
2099,12298841,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,83,300100,双林股份,114986.0,3601361.52,0.18
2100,12298842,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,84,600548,深高速,367000.0,3596600.0,0.18
2101,12298843,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,85,300207,欣旺达,112514.0,3161643.4,0.16
2102,12298844,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,86,300166,东方国信,95500.0,3058865.0,0.15
2103,12298845,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,87,300015,爱尔眼科,95901.0,3028553.58,0.15
2104,12298846,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,88,600305,恒顺醋业,103676.0,2661362.92,0.13
2105,12298847,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,89,600063,皖维高新,221600.0,1495800.0,0.08
2106,12298848,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,90,600303,曙光股份,95700.0,1468995.0,0.07
2107,12298849,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,91,000651,格力电器,63300.0,1414755.0,0.07
2108,12298850,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,92,300302,同有科技,18699.0,1354742.55,0.07
2109,12298851,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,93,600900,长江电力,99100.0,1343796.0,0.07
2110,12298852,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,94,300017,网宿科技,22000.0,1319780.0,0.07
2111,12298853,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,95,600298,安琪酵母,29009.0,882453.78,0.04
2112,12298854,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,96,300310,宜通世纪,12300.0,766659.0,0.04
2113,12298855,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,97,002230,科大讯飞,18100.0,670605.0,0.03
2114,12298856,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,98,600111,北方稀土,35448.0,496980.96,0.02
2115,12298857,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,99,002428,云南锗业,24066.0,488058.48,0.02
2116,12298858,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,100,300104,乐视网,3211.0,188806.8,0.01
2117,12298859,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,101,002787,华源包装,500.0,8185.0,0.0
2118,12298860,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,102,601877,正泰电器,85.0,2192.15,0.0
2119,12298861,000011,2015-01-01,2015-12-31,2016-03-29,403006,年度,103,600280,中央商场,17.0,189.89,0.0
2120,12098934,000011,2015-04-01,2015-06-30,2015-07-18,403002,第二季度,1,300168,万达信息,3870346.0,190111395.52,8.98
2121,12098935,000011,2015-04-01,2015-06-30,2015-07-18,403002,第二季度,2,001696,宗申动力,8210588.0,150335866.28,7.1
2122,12098936,000011,2015-04-01,2015-06-30,2015-07-18,403002,第二季度,3,300085,银之杰,1866598.0,133891074.54,6.32
2123,12098937,000011,2015-04-01,2015-06-30,2015-07-18,403002,第二季度,4,600582,天地科技,7661268.0,130931070.12,6.18
2124,12098938,000011,2015-04-01,2015-06-30,2015-07-18,403002,第二季度,5,300252,金信诺,2848588.0,113003485.96,5.34
2125,12098939,000011,2015-04-01,2015-06-30,2015-07-18,403002,第二季度,6,002081,金 螳 螂,3499985.0,98664577.15,4.66
2126,12098940,000011,2015-04-01,2015-06-30,2015-07-18,403002,第二季度,7,002170,芭田股份,4323414.0,98444136.78,4.65
2127,12098941,000011,2015-04-01,2015-06-30,2015-07-18,403002,第二季度,8,000016,深康佳Ａ,2938201.0,66168286.52,3.13
2128,12098942,000011,2015-04-01,2015-06-30,2015-07-18,403002,第二季度,9,000100,TCL集团,8003656.0,45220656.4,2.14
2129,12098943,000011,2015-04-01,2015-06-30,2015-07-18,403002,第二季度,10,600401,*ST海润,10500000.0,40110000.0,1.89
2130,12252746,000011,2015-07-01,2015-09-30,2015-10-27,403003,第三季度,1,001696,宗申动力,8210588.0,89084879.8,5.62
2131,12252747,000011,2015-07-01,2015-09-30,2015-10-27,403003,第三季度,2,300077,国民技术,2999921.0,77997946.0,4.92
2132,12252748,000011,2015-07-01,2015-09-30,2015-10-27,403003,第三季度,3,002630,华西能源,5488448.0,51591411.2,3.25
2133,12252749,000011,2015-07-01,2015-09-30,2015-10-27,403003,第三季度,4,002202,金风科技,3362688.0,45429914.88,2.87
2134,12252750,000011,2015-07-01,2015-09-30,2015-10-27,403003,第三季度,5,600559,老白干酒,706484.0,41626037.28,2.63
2135,12252751,000011,2015-07-01,2015-09-30,2015-10-27,403003,第三季度,6,002180,艾派克,999944.0,35997984.0,2.27
2136,12252752,000011,2015-07-01,2015-09-30,2015-10-27,403003,第三季度,7,002601,佰利联,1499872.0,35156999.68,2.22
2137,12252753,000011,2015-07-01,2015-09-30,2015-10-27,403003,第三季度,8,002466,天齐锂业,538400.0,34156096.0,2.15
2138,12252754,000011,2015-07-01,2015-09-30,2015-10-27,403003,第三季度,9,300180,华峰超纤,2374503.0,31865830.26,2.01
2139,12252755,000011,2015-07-01,2015-09-30,2015-10-27,403003,第三季度,10,002444,巨星科技,2416538.0,31559986.28,1.99
2140,12273710,000011,2015-10-01,2015-12-31,2016-01-21,403004,第四季度,1,300077,国民技术,1889921.0,85386630.78,4.29
2141,12273711,000011,2015-10-01,2015-12-31,2016-01-21,403004,第四季度,2,300156,神雾环保,1495779.0,74773992.21,3.76
2142,12273712,000011,2015-10-01,2015-12-31,2016-01-21,403004,第四季度,3,000807,云铝股份,10345300.0,74382707.0,3.74
2143,12273713,000011,2015-10-01,2015-12-31,2016-01-21,403004,第四季度,4,002630,华西能源,4988448.0,73679376.96,3.7
2144,12273714,000011,2015-10-01,2015-12-31,2016-01-21,403004,第四季度,5,000541,佛山照明,3499878.0,58447962.6,2.94
2145,12273715,000011,2015-10-01,2015-12-31,2016-01-21,403004,第四季度,6,002601,佰利联,1480552.0,57682305.92,2.9
2146,12273716,000011,2015-10-01,2015-12-31,2016-01-21,403004,第四季度,7,600096,云天化,4434200.0,57511574.0,2.89
2147,12273717,000011,2015-10-01,2015-12-31,2016-01-21,403004,第四季度,8,600559,老白干酒,703284.0,42316598.28,2.13
2148,12273718,000011,2015-10-01,2015-12-31,2016-01-21,403004,第四季度,9,000910,大亚科技,2354500.0,38943430.0,1.96
2149,12273719,000011,2015-10-01,2015-12-31,2016-01-21,403004,第四季度,10,601688,华泰证券,1952000.0,38493440.0,1.93
2150,12471043,000011,2016-01-01,2016-03-31,2016-04-20,403001,第一季度,1,000807,云铝股份,9800769.0,77916113.55,4.2
2151,12471044,000011,2016-01-01,2016-03-31,2016-04-20,403001,第一季度,2,300156,神雾环保,1217454.0,56197676.64,3.03
2152,12471045,000011,2016-01-01,2016-03-31,2016-04-20,403001,第一季度,3,002007,华兰生物,1099925.0,48825670.75,2.63
2153,12471046,000011,2016-01-01,2016-03-31,2016-04-20,403001,第一季度,4,002299,圣农发展,1455733.0,39144660.37,2.11
2154,12471047,000011,2016-01-01,2016-03-31,2016-04-20,403001,第一季度,5,000910,大亚科技,2654500.0,38835335.0,2.09
2155,12471048,000011,2016-01-01,2016-03-31,2016-04-20,403001,第一季度,6,000596,古井贡酒,987214.0,36447940.88,1.96
2156,12471049,000011,2016-01-01,2016-03-31,2016-04-20,403001,第一季度,7,000778,新兴铸管,6633200.0,35819280.0,1.93
2157,12471050,000011,2016-01-01,2016-03-31,2016-04-20,403001,第一季度,8,000541,佛山照明,3499878.0,33563830.02,1.81
2158,12471051,000011,2016-01-01,2016-03-31,2016-04-20,403001,第一季度,9,600519,贵州茅台,131495.0,32563421.8,1.75
2159,12471052,000011,2016-01-01,2016-03-31,2016-04-20,403001,第一季度,10,600497,驰宏锌锗,2860901.0,31956264.17,1.72
2160,12528082,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,1,000807,云铝股份,9731303.0,63740034.65,3.36
2161,12528083,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,2,300097,智云股份,1169059.0,58511402.95,3.09
2162,12528084,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,3,300156,神雾环保,2685835.0,55274484.3,2.91
2163,12528085,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,4,002007,华兰生物,1642762.0,51582726.8,2.72
2164,12528086,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,5,601012,隆基股份,3241837.0,42305972.85,2.23
2165,12528087,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,6,002366,台海核电,749749.0,39969119.19,2.11
2166,12528088,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,7,600519,贵州茅台,131495.0,38386020.4,2.02
2167,12528089,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,8,600497,驰宏锌锗,3840890.0,38293673.3,2.02
2168,12528090,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,9,000858,五 粮 液,1035098.0,33671737.94,1.78
2169,12528091,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,10,600887,伊利股份,2000000.0,33340000.0,1.76
2170,12528092,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,11,600521,华海药业,1240486.0,30168619.52,1.59
2171,12528093,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,12,600115,东方航空,4520000.0,29877200.0,1.58
2172,12528094,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,13,000403,ST生化,999982.0,29589467.38,1.56
2173,12528095,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,14,300263,隆华节能,2570466.0,28737809.88,1.52
2174,12528096,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,15,300197,铁汉生态,1980000.0,27442800.0,1.45
2175,12528097,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,16,600518,康美药业,1800000.0,27342000.0,1.44
2176,12528098,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,17,600019,宝钢股份,5380154.0,26362754.6,1.39
2177,12528099,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,18,000541,佛山照明,2478939.0,25508282.31,1.35
2178,12528100,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,19,002690,美亚光电,1079109.0,24862671.36,1.31
2179,12528101,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,20,002572,索菲亚,437168.0,24490151.36,1.29
2180,12528102,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,21,000831,*ST五稀,1693700.0,22322966.0,1.18
2181,12528103,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,22,002378,章源钨业,1983253.0,20724993.85,1.09
2182,12528104,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,23,000401,冀东水泥,1915514.0,20304448.4,1.07
2183,12528105,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,24,002418,康盛股份,1885800.0,19914048.0,1.05
2184,12528106,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,25,600171,上海贝岭,1145850.0,19903414.5,1.05
2185,12528107,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,26,600547,山东黄金,511086.0,19886356.26,1.05
2186,12528108,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,27,300017,网宿科技,285547.0,19188758.4,1.01
2187,12528109,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,28,300393,中来股份,500000.0,18340000.0,0.97
2188,12528110,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,29,600975,新五丰,2000000.0,18300000.0,0.97
2189,12528111,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,30,603609,禾丰牧业,1086450.0,17198503.5,0.91
2190,12528112,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,31,000820,金城股份,935500.0,16839000.0,0.89
2191,12528113,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,32,600988,赤峰黄金,887500.0,16551875.0,0.87
2192,12528114,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,33,000910,大亚科技,1054500.0,16292025.0,0.86
2193,12528115,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,34,000612,焦作万方,2261320.0,16145824.8,0.85
2194,12528116,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,35,601069,西部黄金,683100.0,15854751.0,0.84
2195,12528117,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,36,000709,河钢股份,5719952.0,15844267.04,0.84
2196,12528118,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,37,600197,伊力特,1000000.0,15040000.0,0.79
2197,12528119,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,38,000860,顺鑫农业,630900.0,15002802.0,0.79
2198,12528120,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,39,002508,老板电器,401810.0,14774553.7,0.78
2199,12528121,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,40,002548,金新农,783200.0,13752992.0,0.73
2200,12528122,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,41,000937,冀中能源,2537672.0,13500415.04,0.71
2201,12528123,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,42,002385,大北农,1609238.0,12970458.28,0.68
2202,12528124,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,43,600276,恒瑞医药,321304.0,12887503.44,0.68
2203,12528125,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,44,002311,海大集团,797500.0,12576575.0,0.66
2204,12528126,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,45,002616,长青集团,596427.0,12346038.9,0.65
2205,12528127,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,46,600395,盘江股份,1479798.0,12223131.48,0.64
2206,12528128,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,47,000902,新洋丰,976200.0,12212262.0,0.64
2207,12528129,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,48,600489,中金黄金,1053400.0,11840216.0,0.62
2208,12528130,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,49,000004,国农科技,300000.0,11049000.0,0.58
2209,12528131,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,50,600029,南方航空,1500000.0,10590000.0,0.56
2210,12528132,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,51,600337,美克家居,808600.0,10519886.0,0.55
2211,12528133,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,52,002094,青岛金王,361156.0,9646476.76,0.51
2212,12528134,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,53,300210,森远股份,516480.0,9234662.4,0.49
2213,12528135,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,54,300284,苏交科,471133.0,9182382.17,0.48
2214,12528136,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,55,000881,大连国际,400000.0,8828000.0,0.47
2215,12528137,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,56,300207,欣旺达,343814.0,8825705.38,0.47
2216,12528138,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,57,002426,胜利精密,874250.0,8611362.5,0.45
2217,12528139,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,58,002321,华英农业,908300.0,8556186.0,0.45
2218,12528140,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,59,002611,东方精工,764195.0,8283873.8,0.44
2219,12528141,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,60,600759,洲际油气,1056300.0,8006754.0,0.42
2220,12528142,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,61,000932,华菱钢铁,1917989.0,7576056.55,0.4
2221,12528143,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,62,603308,应流股份,300000.0,7542000.0,0.4
2222,12528144,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,63,002456,欧菲光,253800.0,7487100.0,0.39
2223,12528145,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,64,600595,中孚实业,1266809.0,7144802.76,0.38
2224,12528146,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,65,600098,广州发展,908211.0,7102210.02,0.37
2225,12528147,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,66,002673,西部证券,269809.0,6977260.74,0.37
2226,12528148,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,67,002701,奥瑞金,785307.0,6934260.81,0.37
2227,12528149,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,68,600259,广晟有色,120400.0,6894104.0,0.36
2228,12528150,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,69,000423,东阿阿胶,127400.0,6730542.0,0.35
2229,12528151,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,70,600963,岳阳林纸,1043800.0,6388056.0,0.34
2230,12528152,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,71,002343,慈文传媒,130386.0,6323721.0,0.33
2231,12528153,000011,2016-01-01,2016-06-30,2016-08-27,403005,半年度,72,000615,京汉股份,344200.0,6316070.0,0.33
